"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","RD_ICP_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Inferior cerebellar peduncle right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_ML_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Medial lemniscus left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_ML_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Medial lemniscus right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SCP_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Superior cerebellar peduncle left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SCP_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Superior cerebellar peduncle right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_CP_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Cerebral peduncle left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_CP_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Cerebral peduncle right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_ALIC_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Anterior limb of internal capsule left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_ALIC_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Anterior limb of internal capsule right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_PLIC_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Posterior limb of internal capsule left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_PLIC_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Posterior limb of internal capsule right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_PTR_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Posterior thalamic radiation left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","includes optic radiation","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_PTR_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Posterior thalamic radiation right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","includes optic radiation","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_ACR_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Anterior corona radiata left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_ACR_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Anterior corona radiata right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SCR_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Superior corona radiata left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SCR_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Superior corona radiata right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_PCR_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Posterior corona radiata left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_PCR_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Posterior corona radiata right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_CGC_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Cingulum left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_CGC_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Cingulum right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_CGH_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Cingulum (hippocampus) left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_CGH_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Cingulum (hippocampus) right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_FX_ST_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Fornix (cres) / Stria terminalis left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","can not be resolved with current resolution","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_FX_ST_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Fornix (cres) / Stria terminalis right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","can not be resolved with current resolution","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SLF_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Superior longitudinal fasciculus left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SLF_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Superior longitudinal fasciculus right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SFO_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Superior fronto-occipital fasciculus left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","could be a part of anterior internal capsule","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SFO_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Superior fronto-occipital fasciculus right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","could be a part of anterior internal capsule","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_IFO_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Inferior fronto-occipital fasciculus left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_IFO_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Inferior fronto-occipital fasciculus right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SS_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Sagittal stratum left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","includes inferior longitudinal fasciculus and inferior fronto-occipital fasciculus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SS_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Sagittal stratum right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","includes inferior longitudinal fasciculus and inferior fronto-occipital fasciculus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_EC_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","External capsule left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_EC_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","External capsule right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_UNC_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Uncinate fasciculus left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_UNC_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Uncinate fasciculus right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_FX_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Fornix  left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","column and body of fornix","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_FX_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Fornix  right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","column and body of fornix","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_GCC_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Genu of corpus callosum left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_GCC_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Genu of corpus callosum right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_BCC_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Body of corpus callosum  left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_BCC_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Body of corpus callosum  right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SCC_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Splenium of corpus callosum left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SCC_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Splenium of corpus callosum right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_RLIC_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Retrolenticular part of internal capsule left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_RLIC_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Retrolenticular part of internal capsule right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_TAP_L","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Tapatum left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_TAP_R","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Tapatum right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SUMGCC","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Bilateral genu of the corpus callosum ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SUMBCC","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Bilateral body of  the corpus callosum ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SUMSCC","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Bilateral splenium of  the corpus callosum ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SUMCC","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Bilateral full corpus callosum ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
"","RD_SUMFX","DTIROI_V1","USC - DTI ROI Summary Measures v1","-4","Bilateral fornix ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","column and body of fornix","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-01-13 10:51:36.0"
