"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","CEREB8L05","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Cerebelum_8_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL05","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","CEREB8R05","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Cerebelum_8_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL05","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","CERBCR2L05","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Cerebelum_Crus2_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL05","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","CERBCR2R05","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Cerebelum_Crus2_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL05","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","SUPMRGL05","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","SupraMarginal_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL05","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","SUPMRGR05","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","SupraMarginal_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL05","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","FRTMIDL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Frontal_Mid_L","","","N","8","6",">0","","","Normalized Counts","NA","(1). Included baseline/6 month FDG-PET scan pairs after excluding scans with QA/acquisition concerns, repeated ANOVA? design (factors such as age, gender, apoe4 etc. are not considered in the analysis).? (2) local maxima extracted by examining faster CMRgl decline in MCI patients than in controls (AD data included as well). (3) (internal note) analysis on linux? /analysis/ADNI/quals/analysis/long_082007/ANOVA_bslm06_NPS. (4) SPM analyses were performed by ADNI Analysis Team Members: Kewei Chen, Ph.D., Eric M. Reiman, M.D. Gene E. Alexander, Ph.D. with issues in mind such as the correction of multiple comparisons. (5), data subject to change due to addition/change of subjects, time points and/or analysis type. (6), some brain regions, reported in AD/MCI neuroimaging literature, are included in the table w/o numeric data. (7), the field name consists of two parts: part 1 (the character string, maximum of 8 characters) is the brain region, and part 2 (the two digits at the very end) are index indicating analysis types. Variable Suffix 06 corresponds to MCI CMRgl decline compared to that of normal controls over a 6 month period.","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","FRTMIDR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Frontal_Mid_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","FRTSUPL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Frontal_Sup_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","FRTSUPR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Frontal_Sup_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","FRTSMEDL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Frontal_Sup_Medial_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","FRTSMEDR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Frontal_Sup_Medial_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","TMPSUPL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Temporal_Sup_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","TMPSUPR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Temporal_Sup_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","TMPMIDL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Temporal_Mid_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","TMPMIDR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Temporal_Mid_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","TMPINFL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Temporal_Inf_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","TMPINFR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Temporal_Inf_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","FUSFRML06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Fusiform_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","FUSFRMR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Fusiform_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","LINGUALL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Lingual_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","LINGUALR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Lingual_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","PARAHIPL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","ParaHippocampal_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","PARAHIPR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","ParaHippocampal_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","PARISUPL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Parietal_Sup_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","PARISUPR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Parietal_Sup_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","PARIINFL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Parietal_Inf_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","PARIINFR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Parietal_Inf_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","PRECUNL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Precuneus_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","PRECUNR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Precuneus_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","CINGANT06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Cingulum_Ant","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","CINGMID06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Cingulum_Mid","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","CINGPST06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Cingulum_Post","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","OCCMIDL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Occipital_Mid_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","OCCMIDR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Occipital_Mid_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","OCCSUPL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Occipital_Sup_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","OCCSUPR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Occipital_Sup_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","OCCINFL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Occipital_Inf_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","OCCINFR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Occipital_Inf_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","THALAML06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Thalamus_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","THALAMR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Thalamus_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","FRTMEDL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Frontal_Medial_Left","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","FRTMEDR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Frontal_Medial_Right","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","HIPPL06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Hippocampus_L","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","HIPPR06","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Hippocampus_R","","","N","8","6",">0","","","Normalized Counts","NA","same as FrtMidL06","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","INDGLBNDX","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Individualized Global Index","","","N","9","6","[0,100]","","","Percentage","NA","(1). Included 298 baseline FDG-PET scans after excluding scans with QA/acquisioon concerns.  (2) each subject was compared, voxel-by-voxel, to our local database of normal subjects, the precentage of CMRgl reduction volume for each subject relative to the whole volume of the brain regions known to be affected by AD (Alexander et al AJP, 2002) globally or within the temporal cortex was calcuated. (3) (internal note) analysis on windows OS. (4) Analyses were performed by ADNI Analysis Team Members: Kewei Chen, Ph.D., Eric M. Reiman. (5) data subject to change/addition due to change of normal subjects (e.g., ADNI normal), addtional time points etc. (6), some brain regions, reported in AD neuroimaging literature, are included in the table w/o numeric data. (7), this global index is free of multiple comparison concern  ","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","INDTEPNDX","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Individualized Temporal index ","","","N","9","6","[0,100]","","","Percentage","NA","(1). Included 298 baseline FDG-PET scans after excluding scans with QA/acquisioon concerns.  (2) each subject was compared, voxel-by-voxel, to our local database of normal subjects, the precentage of CMRgl reduction volume for each subject relative to the whole volume of the brain regions known to be affected by AD (Alexander et al AJP, 2002) globally or within the temporal cortex was calcuated. (3) (internal note) analysis on windows OS. (4) Analyses were performed by ADNI Analysis Team Members: Kewei Chen, Ph.D., Eric M. Reiman. (5) data subject to change/addition due to change of normal subjects (e.g., ADNI normal), addtional time points etc. (6), some brain regions, reported in AD neuroimaging literature, are included in the table w/o numeric data. (7), this global index is free of multiple comparison concern  ","","","","","","","","To be done","","","","","","","","2011-04-20 12:41:43.0"
"","PRECUNL07","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Precuneus_L","","","N","8","6",">0","","","Normalized Counts","NA","(1). Included baseline/12 month FDG-PET scan pairs for AD patients. Within group baseline vs. 12-month follow-up paired T-test design (factors such as age, gender, apoe4 etc. are not considered in the analysis).? (2) local maxima extracted by examining CMRgl decline in AD patients from baseline to followup. (3) (internal note) analysis on linux? /analysis/ADNI/quals/analysis/Bmin12m_Feb08 (4) SPM analyses were performed by ADNI Analysis Team Members: Kewei Chen, Ph.D., Eric M. Reiman, M.D. Gene E. Alexander, Ph.D. with issues in mind such as the correction of multiple comparisons. (5), data subject to change due to addition/change of subjects, time points and/or analysis type. (6), some brain regions, reported in AD neuroimaging literature, are included in the table w/o numeric data. (7),  the field name consists of two parts: part 1 (the character string, maximum of 8 characters) is the brain region, and part 2 (the two digits at the very end) are index indicating analysis types. Variable Suffix 07 corresponds to AD CMRgl decline over 12 month period","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","CINGPST07","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Cingulum_Post","","","N","8","6",">0","","","Normalized Counts","NA","same as PrecunL07","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","PARIINFR07","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Parietal_Inf_R","","","N","8","6",">0","","","Normalized Counts","NA","same as PrecunL07","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","TMPMIDL07","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Temporal_Mid_L","","","N","8","6",">0","","","Normalized Counts","NA","same as PrecunL07","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","CUNEUSL08","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Cuneus_L","","","N","8","6",">0","","","Normalized Counts","NA","(1). Included baseline/12 month FDG-PET scan pairs, repeated ANOVA? design (factors such as age, gender, apoe4 etc. are not considered in the analysis).? (2) local maxima extracted by examining faster CMRgl decline in AD patients than in controls (MCI data included in  the table). (3) (internal note) analysis on linux/analysis/ADNI/quals/analysis/long_021308/ANOVA_bslm12. (4) SPM analyses were performed by ADNI Analysis Team Members: Kewei Chen, Ph.D., Eric M. Reiman, M.D. Gene E. Alexander, Ph.D. with issues in mind such as the correction of multiple comparisons. (5), data subject to change due to addition/change of subjects, time points and/or analysis type. (6), some brain regions, reported in AD neuroimaging literature, are included in the table w/o numeric data.(7), the field name consists of two parts: part 1 (the character string, maximum of 8 characters) is the brain region, and part 2 (the two digits at the very end) are index indicating analysis types. Variable Suffix 08 corresponds to AD CMRgl decline compared to that of normal controls over a 12 month period.","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","TMPMIDR08","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Temporal_Mid_R","","","N","8","6",">0","","","Normalized Counts","NA","same asCuneusL08","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","TMPINFL09","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Temporal_Inf_L","","","N","8","6",">0","","","Normalized Counts","NA","(1). Included baseline/12 month FDG-PET scan pairs for MCI patients. Within group baseline vs. 12-month follow-up paired T-test design (factors such as age, gender, apoe4 etc. are not considered in the analysis).? (2) local maxima extracted by examining CMRgl decline in MCI patients from baseline to followup. (3) (internal note) analysis on linux? /analysis/ADNI/quals/analysis/Bmin12m_Feb08 (4) SPM analyses were performed by ADNI Analysis Team Members: Kewei Chen, Ph.D., Eric M. Reiman, M.D. Gene E. Alexander, Ph.D. with issues in mind such as the correction of multiple comparisons. (5), data subject to change due to addition/change of subjects, time points and/or analysis type. (6), some brain regions, reported in AD/MCI neuroimaging literature, are included in the table w/o numeric data.(7), the field name consists of two parts: part 1 (the character string, maximum of 8 characters) is the brain region, and part 2 (the two digits at the very end) are index indicating analysis types. Variable Suffix 09 corresponds to MCI CMRgl decline over 12 month period","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","CINGPST09","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Cingulum_Post","","","N","8","6",">0","","","Normalized Counts","NA","same as TmpInfL09","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","PRECUNL09","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Precuneus_L","","","N","8","6",">0","","","Normalized Counts","NA","same as TmpInfL09","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","PARIINFR09","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Parietal_Inf_R","","","N","8","6",">0","","","Normalized Counts","NA","same as TmpInfL09","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","TMPINFL10","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Temporal_Inf_L","","","N","8","6",">0","","","Normalized Counts","NA","(1). Included baseline/12 month FDG-PET scan pairs, repeated ANOVA? design (factors such as age, gender, apoe4 etc. are not considered in the analysis).? (2) local maxima extracted by examining faster CMRgl decline in MCI patients than in controls (AD data included as well). (3) (internal note) analysis on linux? /analysis/ADNI/quals/analysis/long_021308/ANOVA_bslm12. (4) SPM analyses were performed by ADNI Analysis Team Members: Kewei Chen, Ph.D., Eric M. Reiman, M.D. Gene E. Alexander, Ph.D. with issues in mind such as the correction of multiple comparisons. (5), data subject to change due to addition/change of subjects, time points and/or analysis type. (6), some brain regions, reported in AD/MCI neuroimaging literature, are included in the table w/o numeric data. (7), the field name consists of two parts: part 1 (the character string, maximum of 8 characters) is the brain region, and part 2 (the two digits at the very end) are index indicating analysis types. Variable Suffix 10 corresponds to MCI CMRgl decline compared to that of normal controls over a 12 month period.","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","PRECUNL10","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Precuneus_L","","","N","8","6",">0","","","Normalized Counts","NA","same as TmpInfL10","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","TMPINFL11","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Temporal_Inf_L","","","N","8","6",">0","","","Normalized Counts","NA","(1). Included baseline/18 month FDG-PET scan pairs for MCI patients. Within group baseline vs. 18-month follow-up paired T-test design (factors such as age, gender, apoe4 etc. are not considered in the analysis).? (2) local maxima extracted by examining CMRgl decline in MCI patients from baseline to followup. (3) (internal note) analysis on linux? /san2/analysis/ADNI/quals/analysis/long_021308/ImgSubtract_MCI_bslm18 (4) SPM analyses were performed by ADNI Analysis Team Members: Kewei Chen, Ph.D., Eric M. Reiman, M.D. Gene E. Alexander, Ph.D. with issues in mind such as the correction of multiple comparisons. (5), data subject to change due to addition/change of subjects, time points and/or analysis type. (6), some brain regions, reported in AD/MCI neuroimaging literature, are included in the table w/o numeric data.(7), the field name consists of two parts: part 1 (the character string, maximum of 8 characters) is the brain region, and part 2 (the two digits at the very end) are index indicating analysis types. Variable Suffix 11 corresponds to MCI CMRgl decline over 18 month period","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","OCCMIDL11","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Occipital_Mid_L","","","N","8","6",">0","","","Normalized Counts","NA","same as TmpInfL11","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","CINGPST11","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Cingulum_Post_L","","","N","8","6",">0","","","Normalized Counts","NA","same as TmpInfL11","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","CINGMID11","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Cingulum_Post_R/Cingulum_Mid_R","","","N","8","6",">0","","","Normalized Counts","NA","same as TmpInfL11","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","TMPPOSR12","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Temporal_Pole_Sup_R","","","N","8","6",">0","","","Normalized Counts","NA","(1). Included baseline/12 month FDG-PET scan pairs for AD patients. Within group baseline vs. 12-month follow-up paired T-test design (factors such as age, gender, apoe4 etc. are not considered in the analysis), data from HRRT/biograph scanner excluded.? (2) local maxima extracted by examining CMRgl decline in AD patients from baseline to 12 mfollowup. (3) (internal note) analysis on linux? /san2/analysis/ADNI/quals/analysis/Bmin12m_Feb08_NPS/presMask000005_AD (4) SPM analyses were performed by ADNI Analysis Team Members: Kewei Chen, Ph.D., Eric M. Reiman, M.D. Gene E. Alexander, Ph.D. with issues in mind such as the correction of multiple comparisons. (5), data subject to change due to addition/change of subjects, time points and/or analysis type. (6), some brain regions, reported in AD/MCI neuroimaging literature, are included in the table w/o numeric data.(7), the field name consists of two parts: part 1 (the character string, maximum of 8 characters) is the brain region, and part 2 (the two digits at the very end) are index indicating analysis types. Variable Suffix 12 corresponds to AD CMRgl decline over 12 month period relative to the preserved/spared brain region","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","CINGPSTR12","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Cingulum_Post_R/Cingulum_Mid_R","","","N","8","6",">0","","","Normalized Counts","NA","(1). Included baseline/12 month FDG-PET scan pairs for AD patients. Within group baseline vs. 12-month follow-up paired T-test design (factors such as age, gender, apoe4 etc. are not considered in the analysis), data from HRRT/biograph scanner excluded.? (2) local maxima extracted by examining CMRgl decline in AD patients from baseline to 12 mfollowup. (3) (internal note) analysis on linux? /san2/analysis/ADNI/quals/analysis/Bmin12m_Feb08_NPS/presMask000005_AD (4) SPM analyses were performed by ADNI Analysis Team Members: Kewei Chen, Ph.D., Eric M. Reiman, M.D. Gene E. Alexander, Ph.D. with issues in mind such as the correction of multiple comparisons. (5), data subject to change due to addition/change of subjects, time points and/or analysis type. (6), some brain regions, reported in AD/MCI neuroimaging literature, are included in the table w/o numeric data.(7), the field name consists of two parts: part 1 (the character string, maximum of 8 characters) is the brain region, and part 2 (the two digits at the very end) are index indicating analysis types. Variable Suffix 12 corresponds to AD CMRgl decline over 12 month period relative to the preserved/spared brain region","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","FROITRN001","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Training group, all subjects","","","N","8","6",">0","","","Normalized Counts","NA","(1). Included baseline and month 12 FDG-PET scans, paired t-test (factors such as age, gender, apoe4 etc. are not considered in the analysis) with somatosensory (AAL 57/58) as reference region within each of the 3 diagnosis groups (AD/MCI/NL).?? (2) Extracted by examining the functionally defined ROI with 100% reliability as established with Bootstrap resampling procedure, decline of CMRgl in AD, MCI and NL separately. This training set was used to select the best reference region from automated anatomically labeled somatosensory (AAL post-central gyrus regions 57-58), motor (AAL precentral gyrus regions 1-2) and thalamic (AAL regions 77-78), pontine (using data generated from Dr. Foster??s lab) regions-of-interest (ROI), a cerebella ROI (using the cerebella ROI defined by Dr. Mony Deleon??s group) and using whole brain (using SPM), and a functionally preserved brain regions (in the 12-month analysis for each group, typically including sensorimotor cortex, and using different p-value thresholds to characterize the functionally defined ROI). (3) Data extracted for power analysis is ","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","FROITRN002","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Training group, exclude HRRT and BioGraph HiRez","","","N","8","6",">0","","","Normalized Counts","NA","(1). Included baseline and month 12 FDG-PET scans after excluding scans with QA/acquisition concerns, paired t-test (factors such as age, gender, apoe4 etc. are not considered in the analysis) with somatosensory (AAL 57/58) as reference region within each of the 3 diagnosis groups (AD/MCI/NL).?? (2) extracted by examining the functionally defined ROI with 100% reliability as established with Bootstrap resampling procedure, decline of CMRgl in AD, MCI and NL separately. This training set was used to select the best reference region from automated anatomically labeled somatosensory (AAL post-central gyrus regions 57-58), motor (AAL precentral gyrus regions 1-2) and thalamic (AAL regions 77-78), pontine (using data generated from Dr. Foster??s lab) regions-of-interest (ROI), a cerebella ROI (using the cerebella ROI defined by Dr. Mony Deleon??s group) and using whole brain (using SPM), and a functionally preserved brain regions (in the 12-month analysis for each group, typically including sensorimotor cortex, and using different p-value thresholds to characterize the functionally defined ROI). (3) Data extracted for power analysis is free of multiple comparisons (especially based the ","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","FROITST001","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Testing group, all scans","","","N","8","6",">0","","","Normalized Counts","NA","(1). Included baseline and month 12 FDG-PET scans, paired t-test (factors such as age, gender, apoe4 etc. are not considered in the analysis) with somatosensory (AAL 57/58) as reference region within each of the 3 diagnosis groups (AD/MCI/NL).?? (2) extracted by examining the functionally defined ROI with 100% reliability as established with Bootstrap resampling procedure, decline of CMRgl in AD, MCI and NL separately. This data was extracted after using the training set [see notes for fROItrn001 and for fROItrn002] to select the best reference region from automated anatomically labeled somatosensory (AAL post-central gyrus regions 57-58), motor (AAL precentral gyrus regions 1-2) and thalamic (AAL regions 77-78), pontine (using data generated from Dr. Foster??s lab) regions-of-interest (ROI), a cerebella ROI (using the cerebella ROI defined by Dr. Mony Deleon??s group) and using whole brain (using SPM), and a functionally preserved brain regions (in the 12-month analysis for each group, typically including sensorimotor cortex, and using different p-value thresholds to char","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","FROITST002","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Testing group, exclude HRRT and BioGraph HiRez","","","N","8","6",">0","","","Normalized Counts","NA","(1). Included baseline and month 12 FDG-PET scans after excluding scans with QA/acquisition concerns, paired t-test (factors such as age, gender, apoe4 etc. are not considered in the analysis) with somatosensory (AAL 57/58) as reference region within each of the 3 diagnosis groups (AD/MCI/NL).?? (2) extracted by examining the functionally defined ROI with 100% reliability as established with Bootstrap resampling procedure, decline of CMRgl in AD, MCI and NL separately. This data was extracted after using the training set [see notes for fROItrn001 and for fROItrn002] to select the best reference region from automated anatomically labeled somatosensory (AAL post-central gyrus regions 57-58), motor (AAL precentral gyrus regions 1-2) and thalamic (AAL regions 77-78), pontine (using data generated from Dr. Foster??s lab) regions-of-interest (ROI), a cerebella ROI (using the cerebella ROI defined by Dr. Mony Deleon??s group) and using whole brain (using SPM), and a functionally preserved brain regions (in the 12-month analysis for each group, typically including sensorimotor cortex, and using different p-value thresholds to characterize the functionally defined ROI). (3) Data ex","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
