"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","R72","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Cerebellar Vermal Lobules VI-VII","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R72","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R73","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Cerebellar Vermal Lobules VIII-X","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R73","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R75","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left Basal Forebrain","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R75","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R76","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right Basal Forebrain","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R76","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R81","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","frontal lobe WM right","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R81","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R82","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","frontal lobe WM left","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R82","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R83","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","occipital lobe WM right","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R83","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R84","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","occipital lobe WM left","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R84","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R85","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","parietal lobe WM right","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R85","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R86","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","parietal lobe WM left","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R86","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R87","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","temporal lobe WM right","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R87","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R88","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","temporal lobe WM left","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R88","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R89","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","fornix right","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R89","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R90","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","fornix left","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R90","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R91","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","anterior limb of internal capsule right","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R91","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R92","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","anterior limb of internal capsule left","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R92","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R93","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","posterior limb of internal capsule inc. cerebral peduncle right","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R93","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R94","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","posterior limb of internal capsule inc. cerebral peduncle left","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R94","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R95","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","corpus callosum","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R95","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R100","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right ACgG  anterior cingulate gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R100","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R101","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left ACgG  anterior cingulate gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R101","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R102","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right AIns  anterior insula","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R102","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R103","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left AIns  anterior insula","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R103","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R104","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right AOrG  anterior orbital gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R104","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R105","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left AOrG  anterior orbital gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R105","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R106","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right AnG   angular gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R106","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R107","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left AnG   angular gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R107","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R108","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right Calc  calcarine cortex","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R108","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R109","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left Calc  calcarine cortex","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R109","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R112","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right CO    central operculum","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R112","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R113","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left CO    central operculum","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R113","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R114","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right Cun   cuneus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R114","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R115","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left Cun   cuneus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R115","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R116","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right Ent   entorhinal area","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R116","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R117","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left Ent   entorhinal area","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R117","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R118","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right FO    frontal operculum","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R118","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R119","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left FO    frontal operculum","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R119","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R120","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right FRP   frontal pole","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R120","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R121","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left FRP   frontal pole","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R121","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R122","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right FuG   fusiform gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R122","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R123","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left FuG   fusiform gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R123","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R124","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right GRe   gyrus rectus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R124","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R125","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left GRe   gyrus rectus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R125","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R128","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right IOG   inferior occipital gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R128","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R129","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left IOG   inferior occipital gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R129","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R132","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right ITG   inferior temporal gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R132","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R133","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left ITG   inferior temporal gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R133","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R134","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right LiG   lingual gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R134","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R135","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left LiG   lingual gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R135","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R136","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right LOrG  lateral orbital gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R136","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R137","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left LOrG  lateral orbital gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R137","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R138","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right MCgG  middle cingulate gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R138","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R139","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left MCgG  middle cingulate gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R139","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R140","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right MFC   medial frontal cortex","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R140","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R141","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left MFC   medial frontal cortex","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R141","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R142","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right MFG   middle frontal gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R142","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R143","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left MFG   middle frontal gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R143","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R144","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right MOG   middle occipital gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R144","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R145","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left MOG   middle occipital gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R145","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R146","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right MOrG  medial orbital gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R146","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R147","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left MOrG  medial orbital gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R147","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R148","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right MPoG  postcentral gyrus medial segment","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R148","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R149","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left MPoG  postcentral gyrus medial segment","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R149","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R150","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right MPrG  precentral gyrus medial segment","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R150","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R151","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left MPrG  precentral gyrus medial segment","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R151","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R152","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right MSFG  superior frontal gyrus medial segment","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R152","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R153","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left MSFG  superior frontal gyrus medial segment","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R153","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R154","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right MTG   middle temporal gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R154","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R155","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left MTG   middle temporal gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R155","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R156","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right OCP   occipital pole","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R156","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R157","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left OCP   occipital pole","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R157","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R160","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right OFuG  occipital fusiform gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R160","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R161","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left OFuG  occipital fusiform gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R161","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R162","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right OpIFG opercular part of the inferior frontal gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R162","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R163","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left OpIFG opercular part of the inferior frontal gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R163","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R164","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right OrIFG orbital part of the inferior frontal gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R164","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R165","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left OrIFG orbital part of the inferior frontal gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R165","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R166","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right PCgG  posterior cingulate gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R166","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R167","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left PCgG  posterior cingulate gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R167","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R168","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right PCu   precuneus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R168","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R169","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left PCu   precuneus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R169","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R170","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right PHG   parahippocampal gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R170","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R171","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left PHG   parahippocampal gyrus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R171","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R172","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Right PIns  posterior insula","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R172","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
"","R173","UPENNSBIAROI","University of Pennsylvania Section of Biomedical Image Analysis (SBIA) Volumes","-4","Left PIns  posterior insula","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R173","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-04-25 16:30:56.0"
